,18DAF1DB,216,247,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.25
,18DAF1DB,248,279,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.24
,18DAF1DB,280,311,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.23
,18DAF1DB,312,343,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.22
,18DAF1DB,344,375,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.21
,18DAF1DB,376,407,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.20
,18DAF1DB,408,439,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.19
,18DAF1DB,440,471,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.18
,18DAF1DB,472,503,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.17
,18DAF1DB,504,535,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.16
,18DAF1DB,536,567,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.15
,18DAF1DB,568,599,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.14
,18DAF1DB,600,631,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.13
,18DAF1DB,632,663,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.12
,18DAF1DB,664,695,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.11
,18DAF1DB,696,727,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.10
,18DAF1DB,728,759,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.09
,18DAF1DB,760,791,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.08
,18DAF1DB,792,823,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.07
,18DAF1DB,824,855,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.06
,18DAF1DB,856,887,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.05
,18DAF1DB,888,919,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.04
,18DAF1DB,920,951,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.03
,18DAF1DB,952,983,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.02
,18DAF1DB,984,1015,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.01
,18DAF1DB,1016,1047,.03125,-2147483648,2,km,229277,629277,1ff,Initial mission Distance Pack.00
,18DAF1DB,24,55,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.31
,18DAF1DB,56,87,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.30
,18DAF1DB,88,119,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.29
,18DAF1DB,120,151,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.28
,18DAF1DB,152,183,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.27
,18DAF1DB,184,215,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.26
,18DAF1DB,216,247,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.25
,18DAF1DB,248,279,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.24
,18DAF1DB,280,311,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.23
,18DAF1DB,312,343,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.22
,18DAF1DB,344,375,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.21
,18DAF1DB,376,407,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.20
,18DAF1DB,408,439,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.19
,18DAF1DB,440,471,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.18
,18DAF1DB,472,503,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.17
,18DAF1DB,504,535,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.16
,18DAF1DB,536,567,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.15
,18DAF1DB,568,599,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.14
,18DAF1DB,600,631,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.13
,18DAF1DB,632,663,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.12
,18DAF1DB,664,695,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.11
,18DAF1DB,696,727,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.10
,18DAF1DB,728,759,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.09
,18DAF1DB,760,791,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.08
,18DAF1DB,792,823,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.07
,18DAF1DB,824,855,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.06
,18DAF1DB,856,887,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.05
,18DAF1DB,888,919,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.04
,18DAF1DB,920,951,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.03
,18DAF1DB,952,983,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.02
,18DAF1DB,984,1015,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.01
,18DAF1DB,1016,1047,.03125,-2147483648,2,km,229278,629278,1ff,End of mission Distance Pack.00
,18DAF1DB,24,31,1,0,0,,229279,629279,ff,Value of mission indice(Zxx_mission_indice)
,18DAF1DB,24,24,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit255
,18DAF1DB,25,25,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit254
,18DAF1DB,26,26,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit253
,18DAF1DB,27,27,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit252
,18DAF1DB,28,28,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit251
,18DAF1DB,29,29,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit250
,18DAF1DB,30,30,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit249
,18DAF1DB,31,31,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit248
,18DAF1DB,32,32,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit247
,18DAF1DB,33,33,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit246
,18DAF1DB,34,34,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit245
,18DAF1DB,35,35,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit244
,18DAF1DB,36,36,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit243
,18DAF1DB,37,37,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit242
,18DAF1DB,38,38,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit241
,18DAF1DB,39,39,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit240
,18DAF1DB,40,40,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit239
,18DAF1DB,41,41,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit238
,18DAF1DB,42,42,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit237
,18DAF1DB,43,43,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit236
,18DAF1DB,44,44,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit235
,18DAF1DB,45,45,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit234
,18DAF1DB,46,46,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit233
,18DAF1DB,47,47,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit232
,18DAF1DB,48,48,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit231
,18DAF1DB,49,49,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit230
,18DAF1DB,50,50,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit229
,18DAF1DB,51,51,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit228
,18DAF1DB,52,52,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit227
,18DAF1DB,53,53,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit226
,18DAF1DB,54,54,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit225
,18DAF1DB,55,55,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit224
,18DAF1DB,56,56,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit223
,18DAF1DB,57,57,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit222
,18DAF1DB,58,58,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit221
,18DAF1DB,59,59,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit220
,18DAF1DB,60,60,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit219
,18DAF1DB,61,61,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit218
,18DAF1DB,62,62,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit217
,18DAF1DB,63,63,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit216
,18DAF1DB,64,64,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit215
,18DAF1DB,65,65,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit214
,18DAF1DB,66,66,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit213
,18DAF1DB,67,67,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit212
,18DAF1DB,68,68,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit211
,18DAF1DB,69,69,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit210
,18DAF1DB,70,70,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit209
,18DAF1DB,71,71,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit208
,18DAF1DB,72,72,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit207
,18DAF1DB,73,73,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit206
,18DAF1DB,74,74,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit205
,18DAF1DB,75,75,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit204
,18DAF1DB,76,76,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit203
,18DAF1DB,77,77,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit202
,18DAF1DB,78,78,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit201
,18DAF1DB,79,79,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit200
,18DAF1DB,80,80,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit199
,18DAF1DB,81,81,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit198
,18DAF1DB,82,82,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit197
,18DAF1DB,83,83,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit196
,18DAF1DB,84,84,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit195
,18DAF1DB,85,85,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit194
,18DAF1DB,86,86,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit193
,18DAF1DB,87,87,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit192
,18DAF1DB,88,88,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit191
,18DAF1DB,89,89,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit190
,18DAF1DB,90,90,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit189
,18DAF1DB,91,91,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit188
,18DAF1DB,92,92,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit187
,18DAF1DB,93,93,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit186
,18DAF1DB,94,94,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit185
,18DAF1DB,95,95,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit184
,18DAF1DB,96,96,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit183
,18DAF1DB,97,97,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit182
,18DAF1DB,98,98,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit181
,18DAF1DB,99,99,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit180
,18DAF1DB,100,100,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit179
,18DAF1DB,101,101,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit178
,18DAF1DB,102,102,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit177
,18DAF1DB,103,103,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit176
,18DAF1DB,104,104,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit175
,18DAF1DB,105,105,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit174
,18DAF1DB,106,106,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit173
,18DAF1DB,107,107,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit172
,18DAF1DB,108,108,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit171
,18DAF1DB,109,109,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit170
,18DAF1DB,110,110,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit169
,18DAF1DB,111,111,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit168
,18DAF1DB,112,112,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit167
,18DAF1DB,113,113,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit166
,18DAF1DB,114,114,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit165
,18DAF1DB,115,115,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit164
,18DAF1DB,116,116,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit163
,18DAF1DB,117,117,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit162
,18DAF1DB,118,118,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit161
,18DAF1DB,119,119,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit160
,18DAF1DB,120,120,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit159
,18DAF1DB,121,121,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit158
,18DAF1DB,122,122,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit157
,18DAF1DB,123,123,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit156
,18DAF1DB,124,124,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit155
,18DAF1DB,125,125,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit154
,18DAF1DB,126,126,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit153
,18DAF1DB,127,127,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit152
,18DAF1DB,128,128,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit151
,18DAF1DB,129,129,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit150
,18DAF1DB,130,130,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit149
,18DAF1DB,131,131,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit148
,18DAF1DB,132,132,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit147
,18DAF1DB,133,133,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit146
,18DAF1DB,134,134,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit145
,18DAF1DB,135,135,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit144
,18DAF1DB,136,136,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit143
,18DAF1DB,137,137,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit142
,18DAF1DB,138,138,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit141
,18DAF1DB,139,139,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit140
,18DAF1DB,140,140,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit139
,18DAF1DB,141,141,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit138
,18DAF1DB,142,142,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit137
,18DAF1DB,143,143,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit136
,18DAF1DB,144,144,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit135
,18DAF1DB,145,145,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit134
,18DAF1DB,146,146,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit133
,18DAF1DB,147,147,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit132
,18DAF1DB,148,148,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit131
,18DAF1DB,149,149,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit130
,18DAF1DB,150,150,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit129
,18DAF1DB,151,151,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit128
,18DAF1DB,152,152,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit127
,18DAF1DB,153,153,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit126
,18DAF1DB,154,154,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit125
,18DAF1DB,155,155,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit124
,18DAF1DB,156,156,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit123
,18DAF1DB,157,157,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit122
,18DAF1DB,158,158,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit121
,18DAF1DB,159,159,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit120
,18DAF1DB,160,160,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit119
,18DAF1DB,161,161,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit118
,18DAF1DB,162,162,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit117
,18DAF1DB,163,163,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit116
,18DAF1DB,164,164,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit115
,18DAF1DB,165,165,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit114
,18DAF1DB,166,166,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit113
,18DAF1DB,167,167,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit112
,18DAF1DB,168,168,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit111
,18DAF1DB,169,169,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit110
,18DAF1DB,170,170,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit109
,18DAF1DB,171,171,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit108
,18DAF1DB,172,172,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit107
,18DAF1DB,173,173,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit106
,18DAF1DB,174,174,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit105
,18DAF1DB,175,175,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit104
,18DAF1DB,176,176,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit103
,18DAF1DB,177,177,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit102
,18DAF1DB,178,178,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit101
,18DAF1DB,179,179,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit100
,18DAF1DB,180,180,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit99
,18DAF1DB,181,181,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit98
,18DAF1DB,182,182,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit97
,18DAF1DB,183,183,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit96
,18DAF1DB,184,184,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit95
,18DAF1DB,185,185,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit94
,18DAF1DB,186,186,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit93
,18DAF1DB,187,187,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit92
,18DAF1DB,188,188,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit91
,18DAF1DB,189,189,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit90
,18DAF1DB,190,190,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit89
,18DAF1DB,191,191,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit88
,18DAF1DB,192,192,1,0,0,,22927A,62927A,ff,cell SOHP failure table(Wtx_df_sohp_cell_fail_nr).bit87
