,76d,114,114,1,0,0,,221001,621001,ff,DTC_LVL_ANALOG_CMD_11_CF,0:false;1:true
,76d,115,115,1,0,0,,221001,621001,ff,DTC_LVL_ANALOG_CMD_12_CF,0:false;1:true
,76d,116,116,1,0,0,,221001,621001,ff,DTC_LVL_ANALOG_CMD_62_CF,0:false;1:true
,76d,117,117,1,0,0,,221001,621001,ff,Fog_Parking_Light_CF,0:false;1:true
,76d,118,118,1,0,0,,221001,621001,ff,DAYNIGHT_DIAG_OUTPUT_CF,0:false;1:true
,76d,119,119,1,0,0,,221001,621001,ff,AMBIENT_LIGHT_FORCED_BY_DAY_CF,0:false;1:true
,76d,120,120,1,0,0,,221001,621001,ff,DEFAULT_AREA1_CF,0:false;1:true
,76d,121,121,1,0,0,,221001,621001,ff,DEFAULT_AREA2_CF,0:false;1:true
,76d,122,122,1,0,0,,221001,621001,ff,DEFAULT_AREA3_CF,0:false;1:true
,76d,123,123,1,0,0,,221001,621001,ff,LIGHT_PACKAGE_AMBIENCE_CF,0:false;1:true
,76d,124,124,1,0,0,,221001,621001,ff,MEX_LIGHT_CF,0:false;1:true
,76d,125,125,1,0,0,,221001,621001,ff,ONLY_DRL_OFF_CF,0:false;1:true
,76d,126,126,1,0,0,,221001,621001,ff,REMOTE_PHONE_DISPLAY_CF,0:false;1:true
,76d,127,127,1,0,0,,221001,621001,ff,TWILIGHT_ON_CUST_CF,0:false;1:true
,76d,128,128,1,0,0,,221001,621001,ff,DTC_LCM01_04_CF,0:false;1:true
,76d,129,129,1,0,0,,221001,621001,ff,DTC_LCM02_04_CF,0:false;1:true
,76d,130,130,1,0,0,,221001,621001,ff,DTC_LCM12_04_CF,0:false;1:true
,76d,131,131,1,0,0,,221001,621001,ff,DTC_LCM11_04_CF,0:false;1:true
,76d,132,132,1,0,0,,221001,621001,ff,DTC_LCM10_04_CF,0:false;1:true
,76d,133,133,1,0,0,,221001,621001,ff,DTC_LCM09_04_CF,0:false;1:true
,76d,134,134,1,0,0,,221001,621001,ff,DTC_LCM08_04_CF,0:false;1:true
,76d,135,135,1,0,0,,221001,621001,ff,DTC_LCM07_04_CF,0:false;1:true
,76d,136,136,1,0,0,,221001,621001,ff,DTC_LCM06_04_CF,0:false;1:true
,76d,137,137,1,0,0,,221001,621001,ff,DTC_LCM05_04_CF,0:false;1:true
,76d,138,138,1,0,0,,221001,621001,ff,DTC_LCM04_04_CF,0:false;1:true
,76d,139,139,1,0,0,,221001,621001,ff,DTC_LCM03_04_CF,0:false;1:true
,76d,140,140,1,0,0,,221001,621001,ff,DTC_LIN_AMBIANT_08_CF,0:false;1:true
,76d,141,141,1,0,0,,221001,621001,ff,DTC_LOAD_SPARE_4_15_CF,0:false;1:true
,76d,142,142,1,0,0,,221001,621001,ff,REAR_FOG_OFF_BY_SMART_CF,0:false;1:true
,76d,143,143,1,0,0,,221001,621001,ff,Cxx_PWM_law_FRFog_Z_CF,0:F100Hz;1:F200Hz
,76d,144,144,1,0,0,,221001,621001,ff,Cxx_PWM_law_DRL_Z_CF,0:F100Hz;1:F200Hz
,76d,145,145,1,0,0,,221001,621001,ff,Cxx_PWM_law_HighBeam_Z_CF,0:F100Hz;1:F200Hz
,76d,146,146,1,0,0,,221001,621001,ff,Cxx_PWM_law_LowBeam_Z_CF,0:F100Hz;1:F200Hz
,76d,147,147,1,0,0,,221001,621001,ff,Cxx_PWM_law_RRFog_Z_CF,0:F100Hz;1:F200Hz
,76d,148,148,1,0,0,,221001,621001,ff,Cxx_PWM_law_Tail_1_Z_CF,0:F100Hz;1:F200Hz
,76d,149,149,1,0,0,,221001,621001,ff,Cxx_PWM_law_Tail_2_Z_CF,0:F100Hz;1:F200Hz
,76d,150,150,1,0,0,,221001,621001,ff,Cxx_PWM_law_Tail_3_Z_CF,0:F100Hz;1:F200Hz
,76d,151,151,1,0,0,,221001,621001,ff,DTC_REAR_FOG_LAMP_15_CF,0:false;1:true
,76d,152,152,1,0,0,,221001,621001,ff,DTC_LOAD_SPARE_4_11_CF,0:false;1:true
,76d,160,167,.1,0,1,sec,221001,621001,ff,Nsx_AutoFoldingDelay_CF,
,76d,168,175,.1,0,1,sec,221001,621001,ff,Nsx_AutoUnfoldingDelay_CF,
,76d,176,183,1,0,0,,221001,621001,ff,Cxx_CorneringSpeed_CF,
,76d,184,191,1,0,0,,221001,621001,ff,Nbx_Auto_Light_CF,0:ALS_DEACTIVATED;1:ALS_WITH_RLS;2:ALS_WITH_ANALOG_SENSOR
,76d,192,199,1,0,0,sec,221001,621001,ff,Nsx_Position_After_Stop_CF,
,76d,200,207,1,0,0,,221001,621001,ff,Nsx_Singlebulb_DRL_Tail_CF,
,76d,208,215,1,0,0,,221001,621001,ff,Nsx_AUTO_LIGHT_SENSITIVITY_CF,
,76d,216,223,1,0,0,,221001,621001,ff,Nsx_LIGHT_SENSOR_CF,
,76d,224,231,1,0,0,,221001,621001,ff,Nsx_VEHICLE_RECOGNITION_CF,
,76d,232,239,.05,0,2,sec,221001,621001,ff,Nsx_HEADLAMPF_WASHER_TIMING_CF,
,76d,240,247,1,0,0,min,221001,621001,ff,Nsx_BattSave_TimeOut_CF,
,76d,248,255,1,0,0,,221001,621001,ff,Nsx_light_package_activ_CF,
,76d,256,263,1,0,0,,221001,621001,ff,Nsx_rear_tail_with_DRL_CF,
,76d,264,271,.01,0,2,,221001,621001,ff,Cxx_coef_G_1_cf,
,76d,272,279,.01,0,2,,221001,621001,ff,Cxx_coef_G_2_cf,
,76d,280,287,.01,0,2,,221001,621001,ff,Cxx_coef_G_3_cf,
,76d,288,295,.01,0,2,,221001,621001,ff,Cxx_coef_G_4_cf,
,76d,296,303,.01,0,2,,221001,621001,ff,Cxx_coef_W_1_cf,
,76d,304,311,.01,0,2,,221001,621001,ff,Cxx_coef_W_2_cf,
,76d,312,319,.01,0,2,,221001,621001,ff,Cxx_coef_W_3_cf,
,76d,320,327,.01,0,2,,221001,621001,ff,Cxx_coef_W_4_cf,
,76d,328,335,.01,0,2,,221001,621001,ff,Cxx_R_coef_G_1_cf,
,76d,336,343,.01,0,2,,221001,621001,ff,Cxx_R_coef_G_2_cf,
,76d,344,351,.01,0,2,,221001,621001,ff,Cxx_R_coef_G_3_cf,
,76d,352,359,.01,0,2,,221001,621001,ff,Cxx_R_coef_G_4_cf,
,76d,360,367,.01,0,2,,221001,621001,ff,Cxx_R_coef_W_1_cf,
,76d,368,375,.01,0,2,,221001,621001,ff,Cxx_R_coef_W_2_cf,
,76d,376,383,.01,0,2,,221001,621001,ff,Cxx_R_coef_W_3_cf,
,76d,384,391,.01,0,2,,221001,621001,ff,Cxx_R_coef_W_4_cf,
,76d,392,399,1,0,0,10ms,221001,621001,ff,Cxx_R_T1_G_cf,
,76d,400,407,1,0,0,10ms,221001,621001,ff,Cxx_R_T1_W_cf,
,76d,408,415,1,0,0,10ms,221001,621001,ff,Cxx_R_T2_G_cf,
,76d,416,423,1,0,0,10ms,221001,621001,ff,Cxx_R_T2_W_cf,
,76d,424,431,1,0,0,10ms,221001,621001,ff,Cxx_R_T3_G_cf,
,76d,432,439,1,0,0,10ms,221001,621001,ff,Cxx_R_T3_W_cf,
,76d,440,447,1,0,0,10ms,221001,621001,ff,Cxx_R_T4_G_cf,
,76d,448,455,1,0,0,10ms,221001,621001,ff,Cxx_R_T4_W_cf,
,76d,456,463,1,0,0,10ms,221001,621001,ff,Cxx_T1_G_cf,
,76d,464,471,1,0,0,10ms,221001,621001,ff,Cxx_T1_W_cf,
,76d,472,479,1,0,0,10ms,221001,621001,ff,Cxx_T2_G_cf,
,76d,480,487,1,0,0,10ms,221001,621001,ff,Cxx_T2_W_cf,
,76d,488,495,1,0,0,10ms,221001,621001,ff,Cxx_T3_G_cf,
,76d,496,503,1,0,0,10ms,221001,621001,ff,Cxx_T3_W_cf,
,76d,504,511,1,0,0,10ms,221001,621001,ff,Cxx_T4_G_cf,
,76d,512,519,1,0,0,10ms,221001,621001,ff,Cxx_T4_W_cf,
,76d,520,527,1,0,0,,221001,621001,ff,LVL_CFG_CF,
,76d,528,535,.1,0,1,Volt,221001,621001,ff,AUT_TH_VOLT_MIN_CF,
,76d,536,543,.1,0,1,Volt,221001,621001,ff,AUT_TH_VOLT_MAX_CF,
,76d,544,551,20,0,0,ms,221001,621001,ff,AUT_TH_VOLT_TIME_CF,
,76d,552,559,.1,0,1,Volt,221001,621001,ff,AUT_DT_VOLT_MAX_CF,
,76d,560,567,20,0,0,ms,221001,621001,ff,AUT_DT_VOLT_MAX_TIME_CF,
,76d,568,575,3.92156862745098E-03,0,3,,221001,621001,ff,MAN_SWI_FIL_COEF_CF,
,76d,576,583,3.92156862745098E-03,0,3,,221001,621001,ff,SPEED_FILTER_GAIN_CF,
,76d,584,591,3.92156862745098E-03,0,3,,221001,621001,ff,SWA_FILTER_COEF_CF,
,76d,592,599,64,128,0,-,221001,621001,ff,ROLL_RR_SSR_FIL_AUTH_CF,
,76d,600,607,1,0,0,km/h,221001,621001,ff,VEH_SPD_SSR_FIL_COEF_TAB_X.(0),
,76d,608,615,1,0,0,km/h,221001,621001,ff,VEH_SPD_SSR_FIL_COEF_TAB_X.(1),
,76d,616,623,1,0,0,km/h,221001,621001,ff,VEH_SPD_SSR_FIL_COEF_TAB_X.(2),
,76d,624,631,1,0,0,km/h,221001,621001,ff,VEH_SPD_SSR_FIL_COEF_TAB_X.(3),
,76d,632,639,3.92156862745098E-03,0,3,-,221001,621001,ff,VEH_SPD_SSR_FIL_COEF_TAB_Y.(0),
,76d,640,647,3.92156862745098E-03,0,3,-,221001,621001,ff,VEH_SPD_SSR_FIL_COEF_TAB_Y.(1),
,76d,648,655,3.92156862745098E-03,0,3,-,221001,621001,ff,VEH_SPD_SSR_FIL_COEF_TAB_Y.(2),
,76d,656,663,3.92156862745098E-03,0,3,-,221001,621001,ff,VEH_SPD_SSR_FIL_COEF_TAB_Y.(3),
,76d,664,671,3.92156862745098E-03,0,3,-,221001,621001,ff,FT_SSR_DELTA_INT_COEF_LNT_CF,
,76d,672,679,3.92156862745098E-03,0,3,-,221001,621001,ff,RR_SSR_DELTA_INT_COEF_LNT_CF,
,76d,680,687,3.92156862745098E-03,0,3,-,221001,621001,ff,FT_SSR_LOW_PASS_COEF_CF,
,76d,688,695,3.92156862745098E-03,0,3,-,221001,621001,ff,RR_SSR_LOW_PASS_COEF_CF,
,76d,696,703,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(0),
,76d,704,711,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(1),
,76d,712,719,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(2),
,76d,720,727,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(3),
,76d,728,735,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(4),
,76d,736,743,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(5),
,76d,744,751,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(6),
,76d,752,759,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(7),
,76d,760,767,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(8),
,76d,768,775,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(9),
,76d,776,783,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(10),
,76d,784,791,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_X.(11),
,76d,792,799,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(0),
,76d,800,807,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(1),
,76d,808,815,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(2),
,76d,816,823,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(3),
,76d,824,831,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(4),
,76d,832,839,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(5),
,76d,840,847,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(6),
,76d,848,855,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(7),
,76d,856,863,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(8),
,76d,864,871,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(9),
,76d,872,879,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(10),
,76d,880,887,1,128,0,mm,221001,621001,ff,RR_TO_FT_SSR_DELTA_TAB_Y.(11),
,76d,888,895,6.27450980392157E-02,32385,2,,221001,621001,ff,FT_SSR_COMP_COEF_CF,
,76d,896,903,6.27450980392157E-03,0,3,m,221001,621001,ff,WHEEL_HDLMP_DIST_CF,
,76d,904,911,1,0,0,km/h,221001,621001,ff,ATT_STOP_FIL_VEH_TH_CF,
,76d,912,919,20,0,0,ms,221001,621001,ff,ATT_TIMER_STOP_FILT_CF,
,76d,920,927,.4,0,1,%,221001,621001,ff,MAN_SWI_INDEX_BAND_CF,
,76d,928,935,20,0,0,ms,221001,621001,ff,MAN_SWI_INDEX_TIM_CF,
,76d,936,943,1,0,0,,221001,621001,ff,STA_ATT_MAN_PCT_TAB_X.(0),
,76d,944,951,1,0,0,,221001,621001,ff,STA_ATT_MAN_PCT_TAB_X.(1),
,76d,952,959,1,0,0,,221001,621001,ff,STA_ATT_MAN_PCT_TAB_X.(2),
,76d,960,967,1,0,0,,221001,621001,ff,STA_ATT_MAN_PCT_TAB_X.(3),
,76d,968,975,1,0,0,,221001,621001,ff,STA_ATT_MAN_PCT_TAB_X.(4),
,76d,976,983,.4,0,1,%,221001,621001,ff,MAN_SWI_INDEX_TAB_1_CF,
,76d,984,991,.4,0,1,%,221001,621001,ff,MAN_SWI_INDEX_TAB_2_CF,
,76d,992,999,.4,0,1,%,221001,621001,ff,MAN_SWI_INDEX_TAB_3_CF,
,76d,1000,1007,.4,0,1,%,221001,621001,ff,MAN_SWI_INDEX_TAB_4_CF,
,76d,1008,1015,.4,0,1,%,221001,621001,ff,MAN_SWI_INDEX_TAB_5_CF,
,76d,1016,1023,20,0,0,ms,221001,621001,ff,AUT_TH_BEAM_DLY_CF,
,76d,1024,1031,.392156862745098,0,1,%,221001,621001,ff,FT_SSR_DIAG_CTCY_L_CF,
,76d,1032,1039,.392156862745098,0,1,%,221001,621001,ff,FT_SSR_DIAG_CTCY_H_CF,
,76d,1040,1047,.392156862745098,0,1,%,221001,621001,ff,RR_SSR_DIAG_CTCY_L_CF,
,76d,1048,1055,.392156862745098,0,1,%,221001,621001,ff,RR_SSR_DIAG_CTCY_H_CF,
,76d,1056,1063,.392156862745098,0,1,%,221001,621001,ff,RR_SSR_INIT_RGE_L_CF,
,76d,1064,1071,.392156862745098,0,1,%,221001,621001,ff,RR_SSR_INIT_RGE_H_CF,
,76d,1072,1079,.392156862745098,0,1,%,221001,621001,ff,FT_SSR_INIT_RGE_L_CF,
,76d,1080,1087,.392156862745098,0,1,%,221001,621001,ff,FT_SSR_INIT_RGE_H_CF,
,76d,1088,1095,.392156862745098,0,1,%,221001,621001,ff,FT_SSR_SAT_MIN_LNT_CF,
,76d,1096,1103,.392156862745098,0,1,%,221001,621001,ff,FT_SSR_SAT_MAX_LNT_CF,
,76d,1104,1111,.392156862745098,0,1,%,221001,621001,ff,RR_SSR_SAT_MIN_LNT_CF,
,76d,1112,1119,.392156862745098,0,1,%,221001,621001,ff,RR_SSR_SAT_MAX_LNT_CF,
,76d,1120,1127,.392156862745098,0,1,%,221001,621001,ff,LVL_CMD_DIAG_LOW_CF,
,76d,1128,1135,.392156862745098,0,1,%,221001,621001,ff,LVL_CMD_DIAG_HIGH_CF,
,76d,1136,1143,1,0,0,km/h,221001,621001,ff,SSR_INIT_VEH_SPD_TH_CF,
,76d,1144,1151,20,0,0,ms,221001,621001,ff,AFS_CONV_TIMER_CF,
,76d,1152,1159,20,0,0,ms,221001,621001,ff,RLB_CONV_TIMER_CF,
,76d,1160,1167,1,0,0,,221001,621001,ff,LCM01_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1168,1175,1,0,0,,221001,621001,ff,LCM02_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1176,1183,1,0,0,,221001,621001,ff,LCM03_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1184,1191,1,0,0,,221001,621001,ff,LCM04_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1192,1199,1,0,0,,221001,621001,ff,LCM05_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1200,1207,1,0,0,,221001,621001,ff,LCM06_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1208,1215,1,0,0,,221001,621001,ff,LCM07_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1216,1223,1,0,0,,221001,621001,ff,LCM08_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1224,1231,1,0,0,,221001,621001,ff,LCM09_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1232,1239,1,0,0,,221001,621001,ff,LCM10_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1240,1247,1,0,0,,221001,621001,ff,LCM11_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1248,1255,1,0,0,,221001,621001,ff,LCM12_CF,0:LCM_DEACTIVATED;1:LCM_IN_AREA_1;2:LCM_IN_AREA_2;3:LCM_IN_AREA_3
,76d,1256,1263,1,0,0,,221001,621001,ff,AUTO_LIGHT_TIMING_USER_CF,0:ALTU_VARIATION_1;1:ALTU_VARIATION_2;2:ALTU_VARIATION_3;3:ALTU_VARIATION_4
,76d,1264,1271,1,0,0,,221001,621001,ff,AUTO_LIGHT_TYPE_CF,0:ALT_WITHOUT_AUTO_LIGHT;1:ALT_WITH_AUTO_LIGHT_WO_ENHANCED;2:ALT_WITH_AUTO_LIGHT_WITH_ENHANCED;3:ALT_RESERVED
,76d,1272,1279,20,0,0,ms,221001,621001,ff,BkLtI_Voltage_Output_Delay_TM_CF,
,76d,1280,1287,1,0,0,,221001,621001,ff,EMM_Internal_Light_package_CF,
,76d,1288,1295,1,0,0,,221001,621001,ff,FILTER_STEP_CF,
,76d,1296,1303,1,0,0,%,221001,621001,ff,COEF_INTENSITY_AREA1_CF,
,76d,1304,1311,1,0,0,%,221001,621001,ff,COEF_INTENSITY_AREA2_CF,
,76d,1312,1319,1,0,0,%,221001,621001,ff,COEF_INTENSITY_AREA3_CF,
,76d,1320,1327,1,0,0,,221001,621001,ff,DEFAULT_COLOR_CF,0:AMBI_LIGHT_COLOR_UNAVAILABLE;1:AMBI_LIGHT_STATUS_COLOR_1;2:AMBI_LIGHT_STATUS_COLOR_2;3:AMBI_LIGHT_STATUS_COLOR_3;4:AMBI_LIGHT_STATUS_COLOR_4;5:AMBI_LIGHT_STATUS_COLOR_5;6:AMBI_LIGHT_STATUS_COLOR_6;7:AMBI_LIGHT_STATUS_COLOR_7;8:AMBI_LIGHT_STATUS_COLOR_8;9:AMBI_LIGHT_STATUS_COLOR_9;10:AMBI_LIGHT_STATUS_COLOR_10;11:AMBI_LIGHT_STATUS_COLOR_11;12:AMBI_LIGHT_STATUS_COLOR_12;13:AMBI_LIGHT_STATUS_COLOR_13;14:AMBI_LIGHT_STATUS_COLOR_14;15:AMBI_LIGHT_STATUS_COLOR_15
,76d,1328,1335,1,0,0,%,221001,621001,ff,DEFAULT_DAYINTENSITY_CF,
,76d,1336,1343,1,0,0,%,221001,621001,ff,DEFAULT_NIGHTINTENSITY_CF,
,76d,1344,1351,1,0,0,,221001,621001,ff,LIGHT_COEFFICIENT_CF,
,76d,1352,1359,1,0,0,,221001,621001,ff,PHONE_REMOTE_FLASH_NB_CF,
,76d,1360,1367,10,0,0,ms,221001,621001,ff,WAIT_FOR_WELCOME_TM_CF,
,76d,24,39,.1,0,1,°,221002,621002,ff,Cxx_A1_angle_CF,
,76d,40,55,.1,0,1,°,221002,621002,ff,Cxx_A2_angle_CF,
,76d,56,71,1,0,0,sec,221002,621002,ff,Cxx_dimming_time_CF,
,76d,72,87,.1,0,1,%,221002,621002,ff,Cxx_MAX_power_PWM_ratio_CF,
,76d,88,103,.1,0,1,%,221002,621002,ff,Cxx_min_power_PWM_ratio_CF,
,76d,104,119,.01,0,2,Volt,221002,621002,ff,Cxx_U_FOGLeftOffset_CF,
,76d,120,135,.01,0,2,Volt,221002,621002,ff,Cxx_U_FOGRightOffset_CF,
,76d,136,151,.01,0,2,Volt,221002,621002,ff,Cxx_U_DRLLeftOffset_CF,
,76d,152,167,.01,0,2,Volt,221002,621002,ff,Cxx_U_DRLRightOffset_CF,
,76d,168,183,.01,0,2,Volt,221002,621002,ff,Cxx_U_HighBeamleftOffset_CF,
,76d,184,199,.01,0,2,Volt,221002,621002,ff,Cxx_U_HighBeamRightOffset_CF,
,76d,200,215,.01,0,2,Volt,221002,621002,ff,Cxx_U_LowBeamleftOffset_CF,
,76d,216,231,.01,0,2,Volt,221002,621002,ff,Cxx_U_LowBeamRightOffset_CF,
,76d,232,247,.01,0,2,Volt,221002,621002,ff,Cxx_U_RearFOGOffset_CF,
,76d,248,263,.01,0,2,Volt,221002,621002,ff,Cxx_U_TAIL_1_Offset_CF,
,76d,264,279,.01,0,2,Volt,221002,621002,ff,Cxx_U_TAIL_2_Offset_CF,
,76d,280,295,.01,0,2,Volt,221002,621002,ff,Cxx_U_TAIL_3_Offset_CF,
,76d,296,311,.1,0,1,%,221002,621002,ff,Nbx_basic_PWM_adapt_DRL_Tail_CF,
,76d,312,327,.1,0,1,%,221002,621002,ff,Nbx_basic_PWM_adapt_TAIL_1_CF,
,76d,328,343,.1,0,1,%,221002,621002,ff,Nbx_basic_PWM_adapt_TAIL_2_CF,
,76d,344,359,.1,0,1,%,221002,621002,ff,Nbx_basic_PWM_adapt_TAIL_3_CF,
,76d,360,375,.1,0,1,%,221002,621002,ff,Nbx_basic_PWM_adaptation_DRL_CF,
,76d,376,391,.01,0,2,sec,221002,621002,ff,Nsx_Wait_GoodBye_CF,
,76d,392,407,1,0,0,sec,221002,621002,ff,Nsx_WGS_TM_CF,
,76d,408,423,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_FRFog_X.(0),
,76d,424,439,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_FRFog_X.(1),
,76d,440,455,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_FRFog_X.(2),
,76d,456,471,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_FRFog_X.(3),
,76d,472,487,.1,0,1,%,221002,621002,ff,C1d_PWM_law_FRFog_Y.(0),
,76d,488,503,.1,0,1,%,221002,621002,ff,C1d_PWM_law_FRFog_Y.(1),
,76d,504,519,.1,0,1,%,221002,621002,ff,C1d_PWM_law_FRFog_Y.(2),
,76d,520,535,.1,0,1,%,221002,621002,ff,C1d_PWM_law_FRFog_Y.(3),
,76d,536,551,.1,0,1,%,221002,621002,ff,C1d_PWM_law_DRL_Y.(0),
,76d,552,567,.1,0,1,%,221002,621002,ff,C1d_PWM_law_DRL_Y.(1),
,76d,568,583,.1,0,1,%,221002,621002,ff,C1d_PWM_law_DRL_Y.(2),
,76d,584,599,.1,0,1,%,221002,621002,ff,C1d_PWM_law_DRL_Y.(3),
,76d,600,615,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_DRL_X.(0),
,76d,616,631,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_DRL_X.(1),
,76d,632,647,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_DRL_X.(2),
,76d,648,663,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_DRL_X.(3),
,76d,664,679,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_HighBeam_X.(0),
,76d,680,695,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_HighBeam_X.(1),
,76d,696,711,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_HighBeam_X.(2),
,76d,712,727,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_HighBeam_X.(3),
,76d,728,743,.1,0,1,%,221002,621002,ff,C1d_PWM_law_HighBeam_Y.(0),
,76d,744,759,.1,0,1,%,221002,621002,ff,C1d_PWM_law_HighBeam_Y.(1),
,76d,760,775,.1,0,1,%,221002,621002,ff,C1d_PWM_law_HighBeam_Y.(2),
,76d,776,791,.1,0,1,%,221002,621002,ff,C1d_PWM_law_HighBeam_Y.(3),
,76d,792,807,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_LowBeam_X.(0),
,76d,808,823,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_LowBeam_X.(1),
,76d,824,839,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_LowBeam_X.(2),
,76d,840,855,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_LowBeam_X.(3),
,76d,856,871,.1,0,1,%,221002,621002,ff,C1d_PWM_law_LowBeam_Y.(0),
,76d,872,887,.1,0,1,%,221002,621002,ff,C1d_PWM_law_LowBeam_Y.(1),
,76d,888,903,.1,0,1,%,221002,621002,ff,C1d_PWM_law_LowBeam_Y.(2),
,76d,904,919,.1,0,1,%,221002,621002,ff,C1d_PWM_law_LowBeam_Y.(3),
,76d,920,935,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_RRFog_X.(0),
,76d,936,951,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_RRFog_X.(1),
,76d,952,967,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_RRFog_X.(2),
,76d,968,983,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_RRFog_X.(3),
,76d,984,999,.1,0,1,%,221002,621002,ff,C1d_PWM_law_RRFog_Y.(0),
,76d,1000,1015,.1,0,1,%,221002,621002,ff,C1d_PWM_law_RRFog_Y.(1),
,76d,1016,1031,.1,0,1,%,221002,621002,ff,C1d_PWM_law_RRFog_Y.(2),
,76d,1032,1047,.1,0,1,%,221002,621002,ff,C1d_PWM_law_RRFog_Y.(3),
,76d,1048,1063,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_Tail_1_X.(0),
,76d,1064,1079,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_Tail_1_X.(1),
,76d,1080,1095,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_Tail_1_X.(2),
,76d,1096,1111,.01,0,2,Volt,221002,621002,ff,C1d_PWM_law_Tail_1_X.(3),
