,7B9,0,0,1,0,0,,1001,5001,ff,StartDiagnosticSession.DefaultSession
,7B9,0,0,1,0,0,,1002,5002,ff,StartDiagnosticSession.ProgrammingSession
,7B9,0,0,1,0,0,,1003,5003,ff,StartDiagnosticSession.ExtendedDiagnosticSession
,7B9,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,ClearDiagnosticInformation.All
,7B9,16,23,1,0,0,,1901FF,5901FF,ff,DTCStatusAvailabilityMask
,7B9,24,31,1,0,0,,1901FF,5901FF,ff,DTCFormatIdentifier
,7B9,32,47,1,0,0,,1901FF,5901FF,ff,DTCCount
,7B9,16,23,1,0,0,,1902FF,5902FF,ff,DTCStatusAvailabilityMask
,7B9,24,31,1,0,0,,2240D3,6240D3,ff,KEY_DESYNC_COUNTER_4_S
,7B9,24,24,1,0,0,,2240D4,6240D4,ff,DTC_ANTISCAN_ON_S,1:true;0:false
,7B9,24,24,1,0,0,,2240D5,6240D5,ff,DTC_BCM_FRAME_ABSENT_S,1:true;0:false
,7B9,24,24,1,0,0,,2240D7,6240D7,ff,DTC_ESCL_COMM_FAILURE_S,1:true;0:false
,7B9,24,24,1,0,0,,2240D8,6240D8,ff,DTC_ESCL_PAIRING_FAIL_S,1:true;0:false
,7B9,24,24,1,0,0,,2240D9,6240D9,ff,DTC_ESCL_THERMAL_PROTECTION_S,1:true;0:false
,7B9,24,24,1,0,0,,2240DB,6240DB,ff,DTC_HFM_RELAY_S,1:true;0:false
,7B9,24,24,1,0,0,,2240DD,6240DD,ff,DTC_INTERNAL_MAJOR_ESCL_FAIL_S,1:true;0:false
,7B9,24,24,1,0,0,,2240DE,6240DE,ff,DTC_INTERNAL_MINOR_ESCL_FAIL_S,1:true;0:false
,7B9,24,24,1,0,0,,2240DF,6240DF,ff,DTC_MECHANICAL_PROBLEM_S,1:true;0:false
,7B9,24,24,1,0,0,,2240E2,6240E2,ff,DTC_SAFETYLINE_INHIBITION_S,1:true;0:false
,7B9,24,24,1,0,0,,2240E3,6240E3,ff,DTC_SCG_SAFETYLINE_S,1:true;0:false
,7B9,24,24,1,0,0,,2240E4,6240E4,ff,DTC_SCG_SENSORLINE_S,1:true;0:false
,7B9,24,24,1,0,0,,2240E6,6240E6,ff,DTC_SCVBAT_SENSORLINE_S,1:true;0:false
,7B9,24,24,1,0,0,,2240E7,6240E7,ff,DTC_SPEED_INHIBITION_S,1:true;0:false
,7B9,24,24,1,0,0,,2240E8,6240E8,ff,DTC_UNDETERMINED_L_FAILURE_S,1:true;0:false
,7B9,24,24,1,0,0,,2240E9,6240E9,ff,DTC_UNDETERMINED_UNL_FAILURE_S,1:true;0:false
,7B9,24,24,1,0,0,,2240EA,6240EA,ff,DTC_WRONG_CONFIG_S,1:true;0:false
,7B9,24,24,1,0,0,,2240EB,6240EB,ff,DTC_IGNITION_CABIN_SC_S,1:true;0:false
,7B9,24,24,1,0,0,,2240EC,6240EC,ff,DTC_IGNITION_ENGINE_SC_S,1:true;0:false
,7B9,24,24,1,0,0,,2240ED,6240ED,ff,DTC_USM_FRAME_ABSENT_S,1:true;0:false
,7B9,24,24,1,0,0,,2240EE,6240EE,ff,ESCL_USM_ABSENT_S,1:true;0:false
,7B9,24,31,1,0,0,,2240EF,6240EF,ff,NB_IGN_CABIN_ON_S
,7B9,24,31,1,0,0,,2240F0,6240F0,ff,NB_IGN_ENGINE_ON_S
,7B9,24,31,1,0,0,,2240F1,6240F1,ff,NB_USM_ABS_S
,7B9,24,24,1,0,0,,2240F2,6240F2,ff,DTC_ESCL_UNTIMELY_SUPPLIED_S,1:true;0:false
,7B9,24,24,1,0,0,,2240F3,6240F3,ff,DTC_WRONG_CODE_S,1:true;0:false
,7B9,24,55,1,0,0,,2240F5,6240F5,4ff,DTC_LIST_OUT_IDENTITY_DTC_S.0
,7B9,56,87,1,0,0,,2240F5,6240F5,4ff,DTC_LIST_OUT_IDENTITY_DTC_S.1
,7B9,88,119,1,0,0,,2240F5,6240F5,4ff,DTC_LIST_OUT_IDENTITY_DTC_S.2
,7B9,120,151,1,0,0,,2240F5,6240F5,4ff,DTC_LIST_OUT_IDENTITY_DTC_S.3
,7B9,152,183,1,0,0,,2240F5,6240F5,4ff,DTC_LIST_OUT_IDENTITY_DTC_S.4
,7B9,184,215,1,0,0,,2240F5,6240F5,4ff,DTC_LIST_OUT_IDENTITY_DTC_S.5
,7B9,216,247,1,0,0,,2240F5,6240F5,4ff,DTC_LIST_OUT_IDENTITY_DTC_S.6
,7B9,248,279,1,0,0,,2240F5,6240F5,4ff,DTC_LIST_OUT_IDENTITY_DTC_S.7
,7B9,280,311,1,0,0,,2240F5,6240F5,4ff,DTC_LIST_OUT_IDENTITY_DTC_S.8
,7B9,312,343,1,0,0,,2240F5,6240F5,4ff,DTC_LIST_OUT_IDENTITY_DTC_S.9
,7B9,24,31,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.0
,7B9,32,39,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.1
,7B9,40,47,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.2
,7B9,48,55,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.3
,7B9,56,63,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.4
,7B9,64,71,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.5
,7B9,72,79,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.6
,7B9,80,87,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.7
,7B9,88,95,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.8
,7B9,96,103,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.9
,7B9,104,111,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.10
,7B9,112,119,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.11
,7B9,120,127,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.12
,7B9,128,135,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.13
,7B9,136,143,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.14
,7B9,144,151,1,0,0,,2240F7,6240F7,ff,DTC_LIST_OUT_SNAPSHOT_0_S.15
,7B9,24,31,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.0
,7B9,32,39,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.1
,7B9,40,47,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.2
,7B9,48,55,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.3
,7B9,56,63,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.4
,7B9,64,71,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.5
,7B9,72,79,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.6
,7B9,80,87,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.7
,7B9,88,95,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.8
,7B9,96,103,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.9
,7B9,104,111,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.10
,7B9,112,119,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.11
,7B9,120,127,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.12
,7B9,128,135,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.13
,7B9,136,143,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.14
,7B9,144,151,1,0,0,,2240F8,6240F8,ff,DTC_LIST_OUT_SNAPSHOT_1_S.15
,7B9,24,31,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.0
,7B9,32,39,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.1
,7B9,40,47,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.2
,7B9,48,55,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.3
,7B9,56,63,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.4
,7B9,64,71,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.5
,7B9,72,79,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.6
,7B9,80,87,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.7
,7B9,88,95,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.8
,7B9,96,103,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.9
,7B9,104,111,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.10
,7B9,112,119,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.11
,7B9,120,127,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.12
,7B9,128,135,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.13
,7B9,136,143,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.14
,7B9,144,151,1,0,0,,2240F9,6240F9,ff,DTC_LIST_OUT_SNAPSHOT_2_S.15
,7B9,24,31,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.0
,7B9,32,39,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.1
,7B9,40,47,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.2
,7B9,48,55,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.3
,7B9,56,63,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.4
,7B9,64,71,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.5
,7B9,72,79,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.6
,7B9,80,87,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.7
,7B9,88,95,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.8
,7B9,96,103,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.9
,7B9,104,111,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.10
,7B9,112,119,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.11
,7B9,120,127,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.12
,7B9,128,135,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.13
,7B9,136,143,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.14
,7B9,144,151,1,0,0,,2240FA,6240FA,ff,DTC_LIST_OUT_SNAPSHOT_3_S.15
,7B9,24,31,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.0
,7B9,32,39,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.1
,7B9,40,47,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.2
,7B9,48,55,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.3
,7B9,56,63,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.4
,7B9,64,71,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.5
,7B9,72,79,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.6
,7B9,80,87,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.7
,7B9,88,95,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.8
,7B9,96,103,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.9
,7B9,104,111,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.10
,7B9,112,119,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.11
,7B9,120,127,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.12
,7B9,128,135,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.13
,7B9,136,143,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.14
,7B9,144,151,1,0,0,,2240FB,6240FB,ff,DTC_LIST_OUT_SNAPSHOT_4_S.15
,7B9,24,31,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.0
,7B9,32,39,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.1
,7B9,40,47,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.2
,7B9,48,55,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.3
,7B9,56,63,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.4
,7B9,64,71,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.5
,7B9,72,79,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.6
,7B9,80,87,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.7
,7B9,88,95,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.8
,7B9,96,103,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.9
,7B9,104,111,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.10
,7B9,112,119,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.11
,7B9,120,127,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.12
,7B9,128,135,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.13
,7B9,136,143,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.14
,7B9,144,151,1,0,0,,2240FC,6240FC,ff,DTC_LIST_OUT_SNAPSHOT_5_S.15
,7B9,24,31,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.0
,7B9,32,39,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.1
,7B9,40,47,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.2
,7B9,48,55,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.3
,7B9,56,63,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.4
,7B9,64,71,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.5
,7B9,72,79,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.6
,7B9,80,87,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.7
,7B9,88,95,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.8
,7B9,96,103,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.9
,7B9,104,111,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.10
,7B9,112,119,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.11
,7B9,120,127,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.12
,7B9,128,135,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.13
,7B9,136,143,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.14
,7B9,144,151,1,0,0,,2240FD,6240FD,ff,DTC_LIST_OUT_SNAPSHOT_6_S.15
,7B9,24,31,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.0
,7B9,32,39,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.1
,7B9,40,47,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.2
,7B9,48,55,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.3
,7B9,56,63,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.4
,7B9,64,71,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.5
,7B9,72,79,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.6
,7B9,80,87,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.7
,7B9,88,95,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.8
,7B9,96,103,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.9
,7B9,104,111,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.10
,7B9,112,119,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.11
,7B9,120,127,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.12
,7B9,128,135,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.13
,7B9,136,143,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.14
,7B9,144,151,1,0,0,,2240FE,6240FE,ff,DTC_LIST_OUT_SNAPSHOT_7_S.15
,7B9,24,31,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.0
,7B9,32,39,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.1
,7B9,40,47,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.2
,7B9,48,55,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.3
,7B9,56,63,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.4
,7B9,64,71,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.5
,7B9,72,79,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.6
,7B9,80,87,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.7
,7B9,88,95,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.8
,7B9,96,103,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.9
,7B9,104,111,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.10
,7B9,112,119,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.11
,7B9,120,127,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.12
,7B9,128,135,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.13
,7B9,136,143,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.14
,7B9,144,151,1,0,0,,2240FF,6240FF,ff,DTC_LIST_OUT_SNAPSHOT_8_S.15
,7B9,24,31,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.0
,7B9,32,39,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.1
,7B9,40,47,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.2
,7B9,48,55,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.3
,7B9,56,63,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.4
,7B9,64,71,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.5
,7B9,72,79,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.6
,7B9,80,87,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.7
,7B9,88,95,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.8
,7B9,96,103,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.9
,7B9,104,111,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.10
,7B9,112,119,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.11
,7B9,120,127,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.12
,7B9,128,135,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.13
,7B9,136,143,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.14
,7B9,144,151,1,0,0,,224100,624100,ff,DTC_LIST_OUT_SNAPSHOT_9_S.15
,7B9,24,55,1,0,0,,224101,624101,4ff,LAST_RESYNC_VALUE_1_S
,7B9,24,55,1,0,0,,224102,624102,4ff,LAST_RESYNC_VALUE_2_S
,7B9,24,55,1,0,0,,224103,624103,4ff,LAST_RESYNC_VALUE_3_S
,7B9,24,55,1,0,0,,224104,624104,4ff,LAST_RESYNC_VALUE_4_S
,7B9,24,31,1,0,0,,224106,624106,ff,CHARGEPROHIBBYRENTAL_HFM_S,0:CHARGE_PROHIB_UNAVAILABLE;1:CHARGE_PROHIB_AUTHORIZED;2:CHARGE_PROHIB_NOT_AUTHORIZED
,7B9,24,24,1,0,0,,224107,624107,ff,RPU_PROVISIONING_S,1:true;0:false
,7B9,24,24,1,0,0,,224108,624108,ff,RPU_UNPROTECT_S,1:true;0:false
,7B9,24,24,1,0,0,,224109,624109,ff,RPU_STALLING_STATE_S,1:true;0:false
,7B9,24,24,1,0,0,,22410A,62410A,ff,REMOTE_PROT_REQUEST_S,1:true;0:false
,7B9,24,39,1,0,0,,22410B,62410B,ff,BYPASS_RPU_TIMER_S
,7B9,24,24,1,0,0,,22410D,62410D,ff,DTC_HFM_POWER_OFF_LIMITS_S,1:true;0:false
,7B9,24,31,1,0,0,,22410E,62410E,ff,NB_HFM_POWER_OFF_LIMITS_S
,7B9,24,31,1,0,0,,22410F,62410F,ff,VSC_LOW_LEVEL_BATTERY_ID1_CNT_S
,7B9,24,31,1,0,0,,224110,624110,ff,VSC_LOW_LEVEL_BATTERY_ID2_CNT_S
,7B9,24,31,1,0,0,,224111,624111,ff,VSC_LOW_LEVEL_BATTERY_ID3_CNT_S
,7B9,24,31,1,0,0,,224112,624112,ff,VSC_LOW_LEVEL_BATTERY_ID4_CNT_S
,7B9,24,24,1,0,0,,224113,624113,ff,HANDFREE_AUTHENT1_ENABLE_S,1:true;0:false
,7B9,24,24,1,0,0,,224114,624114,ff,HANDFREE_AUTHENT2_ENABLE_S,1:true;0:false
,7B9,24,24,1,0,0,,224115,624115,ff,HANDFREE_AUTHENT3_ENABLE_S,1:true;0:false
,7B9,24,24,1,0,0,,224116,624116,ff,HANDFREE_AUTHENT4_ENABLE_S,1:true;0:false
,7B9,24,31,1,0,0,,224117,624117,ff,NB_PRESENT_DTC_S
,7B9,24,55,1,0,0,,224118,624118,4ff,DTC_LIST_OUT_EXT_DATA_S.0
,7B9,56,87,1,0,0,,224118,624118,4ff,DTC_LIST_OUT_EXT_DATA_S.1
,7B9,88,119,1,0,0,,224118,624118,4ff,DTC_LIST_OUT_EXT_DATA_S.2
,7B9,120,151,1,0,0,,224118,624118,4ff,DTC_LIST_OUT_EXT_DATA_S.3
,7B9,152,183,1,0,0,,224118,624118,4ff,DTC_LIST_OUT_EXT_DATA_S.4
,7B9,184,215,1,0,0,,224118,624118,4ff,DTC_LIST_OUT_EXT_DATA_S.5
,7B9,216,247,1,0,0,,224118,624118,4ff,DTC_LIST_OUT_EXT_DATA_S.6
,7B9,248,279,1,0,0,,224118,624118,4ff,DTC_LIST_OUT_EXT_DATA_S.7
,7B9,280,311,1,0,0,,224118,624118,4ff,DTC_LIST_OUT_EXT_DATA_S.8
,7B9,312,343,1,0,0,,224118,624118,4ff,DTC_LIST_OUT_EXT_DATA_S.9
,7B9,24,31,1,0,0,,224119,624119,ff,DTC_LIST_OUT_OCCUR_CNT_S.0
,7B9,32,39,1,0,0,,224119,624119,ff,DTC_LIST_OUT_OCCUR_CNT_S.1
,7B9,40,47,1,0,0,,224119,624119,ff,DTC_LIST_OUT_OCCUR_CNT_S.2
,7B9,48,55,1,0,0,,224119,624119,ff,DTC_LIST_OUT_OCCUR_CNT_S.3
,7B9,56,63,1,0,0,,224119,624119,ff,DTC_LIST_OUT_OCCUR_CNT_S.4
,7B9,64,71,1,0,0,,224119,624119,ff,DTC_LIST_OUT_OCCUR_CNT_S.5
,7B9,72,79,1,0,0,,224119,624119,ff,DTC_LIST_OUT_OCCUR_CNT_S.6
,7B9,80,87,1,0,0,,224119,624119,ff,DTC_LIST_OUT_OCCUR_CNT_S.7
,7B9,88,95,1,0,0,,224119,624119,ff,DTC_LIST_OUT_OCCUR_CNT_S.8
,7B9,96,103,1,0,0,,224119,624119,ff,DTC_LIST_OUT_OCCUR_CNT_S.9
,7B9,24,24,1,0,0,,22411A,62411A,ff,DTC_SAFETY_VEHICLE_STATE_S,1:true;0:false
,7B9,24,31,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RAD_TRIGGERED
,7B9,32,39,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RAD_AS_TRIGGERED
,7B9,40,47,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RAD_CNT
,7B9,48,55,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RAD_CNT_ALL
,7B9,56,63,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RAD_AS_CNT
,7B9,64,71,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RAD_AS_HFSTART_CNT
,7B9,72,79,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RAD_AS_RAD_CNT
,7B9,80,87,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RAD_AS_RESET_TRSPD
